DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
TZ202200000011,TZGE81FL,TZ,2022,11,TZ2022DHS,31.34527206,36.02426147,42.0946846,49.30763245,58.05528259,12.8852644,7.949239731,10.73254967,12.67819786,22.0640316,34.43587112,34.12416458,35.33569336,36.16635513,32.90906525,11.82643223,12.03593826,11.72170162,11.56132793,11.1368494,9,934.2246094,0.214909866,0.2482467,0.219109371,0.188340977,0.288468599,0,0,0,0,0,33.78614044,7,0,0.037500102,0.074108601,0.580267191,0.106806077,0.700446904,26.39575768,26.78383636,27.59361076,28.16265678,26.06852722,8.24011898,10.7797184,5.865332127,0.440498769,1.954758286,0.241572231,0.146639898,0.09764953,0.108193502,0.095081784,0.179626316,0.089499407,0.053741124,0.060824633,0.056105196,28.52821159,29.1147995,28.71766472,28.75933266,28.52352524,22.60008621,23.07209206,22.830513,22.96189308,22.9270401,16.70178032,17.07886314,16.99596405,17.19800377,17.38667488,0.00163058,18.35564423,19.44350815,19.85152817,20.15895844,19.22798729,3.854340315,4.034201622,3.86883688,3.833116293,3.735547066,49.66419601,32.06884003,41.52248383,48.59700775,82.4212265,628.3121948,339.8545227,508.2702332,659.831665,1019.58136,24.00860977,23.83139992,23.832407,23.25061798,22.03104591,20.82390976,19.93246651,20.60243988,21.97821426,23.33411217,24.61783028,24.5323391,42.99707031,241.094986,300.1671753,314.2530518,268.9863892,282.3784485,819.0768433,918.8980103,1042.743042,1179.774292,1319.582886,38.28900909,42.95529938,48.74462891,55.15036392,61.68593216,8.432612419,6.954665661,7.374713421,8.895924568,10.1421833
TZ202200000012,TZGE81FL,TZ,2022,12,TZ2022DHS,39.99562073,45.96585846,53.71154404,62.91504288,71.00621033,12.33327103,8.25919342,9.753241539,11.67572308,20.44896317,35.7024231,36.85371399,38.76940918,38.31447983,33.6837883,11.8759985,12.14726543,11.8967886,11.69696236,11.24709225,9,977.8330078,0.236686349,0.217720479,0.180026397,0.164257467,0.291344762,0,0,0,0,0,22.36757278,6,0,0.028323259,0.059904329,0.557171881,0.155443713,0.654422104,27.16941261,28.34076309,29.49836731,29.39310646,26.66236115,6.629783154,7.846162796,4.87660408,0.473641843,1.711972594,0.271828592,0.153844923,0.109110527,0.113209128,0.104891881,0.216698006,0.094158813,0.061014321,0.06376981,0.060972851,28.83220482,29.48255348,29.06558228,29.07734489,28.81085014,22.87695313,23.39032173,23.08967018,23.20546913,23.16263008,16.95620728,17.33528709,17.16879272,17.38038254,17.56375885,0.004747608,18.63640213,19.82781219,20.22732735,20.471735,19.6409359,3.956336737,4.161718845,4.0129776,3.96957469,3.866753578,48.79457474,34.37244034,39.13953781,46.34765625,79.07109833,571.5822144,357.0410156,496.2281799,626.7693481,1071.675171,23.97874451,23.84566498,23.84020042,23.34545326,21.83674622,20.6896534,19.90725517,20.64730453,22.10451317,23.3572464,24.56752396,24.44809532,57.82226563,264.9477234,293.6593018,319.7779541,359.5317383,351.754303,1561.334351,1751.614746,1987.689697,2248.900391,2515.405273,73.04571533,81.94782257,92.99239349,105.2129135,117.6811218,8.348163605,6.863610744,6.974761009,8.233858109,9.905147552
TZ202200000013,TZGE81FL,TZ,2022,13,TZ2022DHS,39.99562073,45.96585846,53.71154404,62.91504288,71.00621033,12.33327103,8.25919342,9.753241539,11.67572308,20.44896317,35.7024231,36.85371399,38.76940918,38.31447983,33.6837883,11.8759985,12.14726543,11.8967886,11.69696236,11.24709225,9,977.8330078,0.236686349,0.217720479,0.180026397,0.164257467,0.291344762,0,0,0,0,0,22.36757278,6,0,0.028323259,0.059904329,0.557171881,0.155443713,0.654422104,27.16941261,28.34076309,29.49836731,29.39310646,26.66236115,6.629783154,7.846162796,4.87660408,0.473641843,1.711972594,0.271828592,0.153844923,0.109110527,0.113209128,0.104891881,0.216698006,0.094158813,0.061014321,0.06376981,0.060972851,28.83220482,29.48255348,29.06558228,29.07734489,28.81085014,22.87695313,23.39032173,23.08967018,23.20546913,23.16263008,16.95620728,17.33528709,17.16879272,17.38038254,17.56375885,0.004747608,18.63640213,19.82781219,20.22732735,20.471735,19.6409359,3.956336737,4.161718845,4.0129776,3.96957469,3.866753578,48.79457474,34.37244034,39.13953781,46.34765625,79.07109833,571.5822144,357.0410156,496.2281799,626.7693481,1071.675171,23.97874451,23.84566498,23.84020042,23.34545326,21.83674622,20.6896534,19.90725517,20.64730453,22.10451317,23.3572464,24.56752396,24.44809532,57.82226563,264.9477234,293.6593018,319.7779541,359.5317383,351.754303,1561.334351,1751.614746,1987.689697,2248.900391,2515.405273,73.04571533,81.94782257,92.99239349,105.2129135,117.6811218,8.348163605,6.863610744,6.974761009,8.233858109,9.905147552
TZ202200000014,TZGE81FL,TZ,2022,14,TZ2022DHS,402.6516113,462.7563782,540.7352295,633.3904419,803.6815796,11.86002159,7.60783577,9.747981071,11.57478142,19.69965935,34.35772705,34.76322937,34.13330078,34.77347183,32.26527786,12.06341171,12.2734375,12.00017357,11.81705761,11.36966133,9,1090.1875,0.221617997,0.214729682,0.22721301,0.18517673,0.266196191,0,0,0,0,0,33.85750961,6,0,0.035474461,0.0577479,0.627795756,0.13067238,0.649458706,26.30651474,27.00694466,26.80567741,27.21725655,25.68687248,126.7533493,597.9353027,88.58061981,1.834653139,30.70647621,0.254503697,0.154118523,0.124782093,0.126822263,0.103219233,0.194875509,0.094491459,0.072296523,0.073266454,0.060969178,28.47439194,29.03441811,28.64040947,28.67165756,28.41137123,22.42126846,22.88337708,22.61714363,22.73446083,22.70811653,16.41098213,16.76098061,16.64023399,16.85460091,17.0417099,1.150076389,18.25530243,19.25065994,19.47805595,19.66104126,19.1084671,3.913368225,4.087673664,3.944184065,3.894748449,3.79648447,46.41262817,31.09835243,38.4478302,45.08086014,74.7894516,600.8327026,347.1248169,544.1654663,624.9782104,1081.645264,23.59599113,23.29258156,23.32973289,22.63282776,21.99666595,20.64025307,19.67418289,20.18069458,21.57433701,22.90490532,23.92292976,23.92670822,5.293945313,637.6779785,1060.779053,1538.553955,1920.843872,2006.446533,8194.705078,9193.397461,10432.44336,11803.41406,13202.17285,383.1039734,429.7930298,487.7186584,551.8118286,617.2040405,8.195772171,6.616870403,7.147525787,8.559205055,9.897165298
TZ202200000015,TZGE81FL,TZ,2022,15,TZ2022DHS,1421.700317,1633.920898,1909.252197,2236.403564,2414.648926,11.73283291,7.595191956,9.598590851,11.3792429,19.41954041,33.158638,33.98281479,33.96065903,34.09309006,31.82559586,12.08546066,12.30121517,12.03559017,11.84813404,11.39865494,9,1157.488281,0.22254622,0.211593211,0.20975782,0.176401734,0.248510346,0,0,0,0,0,53.93392181,6,0,0.032667492,0.053440679,0.607268929,0.129633307,0.615837514,25.55628777,26.45958328,26.56680489,26.75935745,25.35420609,38.92715836,468.9553528,41.5657692,1.704207182,16.31097412,0.214335725,0.115757354,0.100707941,0.105227709,0.085780516,0.153222531,0.065288015,0.055412218,0.058077689,0.048399072,28.48793411,29.04605103,28.65308189,28.68780518,28.42074585,22.42369843,22.88389778,22.61315155,22.73272514,22.70412445,16.40247536,16.7448349,16.61749077,16.83967018,17.02209282,3.593979597,17.95393944,18.93635368,19.17295074,19.42562485,18.88281631,3.923784733,4.098090172,3.956336975,3.906033039,3.807074785,46.03710938,31.12578201,37.97526169,44.4477005,73.93164063,599.0205688,356.6874695,531.9586792,637.9378052,1115.080566,23.1144371,22.89407539,22.84251404,22.21444321,21.51821327,20.22928429,19.31484985,19.86074257,21.31543159,22.65117455,23.63598251,23.4081707,2.915039063,3426.797119,3815.186279,3738.115723,3651.015625,3863.140869,17198.91016,19294.94922,21895.4375,24772.80859,27708.5,804.1154175,902.1133423,1023.696167,1158.224365,1295.479248,8.164834976,6.558485031,7.087491035,8.466965675,9.851974487
TZ202200000016,TZGE81FL,TZ,2022,16,TZ2022DHS,1772.360718,2036.925293,2380.166504,2788.009277,2989.913086,11.63366508,7.53937006,9.500863075,11.26838875,19.15686226,33.51318359,34.14427185,34.18392181,34.24065781,32.25650024,12.09917545,12.3134985,12.0520401,11.86388874,11.40972233,9,1164.761719,0.224144697,0.21675469,0.217523441,0.182564929,0.252160788,0,0,0,0,0,55.41570663,6,0,0.033253223,0.057998393,0.615088999,0.148791492,0.615716755,25.90553093,26.69083405,26.86611176,27.02376747,25.73371696,72.33346558,232.9062958,73.24064636,2.196881294,10.76806736,0.222389087,0.120129906,0.106117584,0.108366065,0.088724792,0.161788717,0.068347417,0.059109028,0.060141202,0.050264791,28.54296875,29.10221481,28.70642471,28.73901939,28.47048569,22.471138,22.93407059,22.65867996,22.77526093,22.74878502,16.44379425,16.78871536,16.65438461,16.8751297,17.06076431,3.333153725,18.29787827,19.23739624,19.54829788,19.80687523,19.21093369,3.938454866,4.113194466,3.972309113,3.921614647,3.82196188,45.81866074,31.01089478,37.74036407,44.1902771,73.21679688,596.7290039,358.5625305,534.0421143,644.8134155,1123.496826,23.19947433,22.98707962,22.89347649,22.28755379,21.6529026,20.43890572,19.55710602,20.04701805,21.47428513,22.83349228,23.81424141,23.62519264,1.81640625,5780.684082,6488.084473,6904.983887,7292.727539,7625.325195,36623.33984,41086.64063,46624.12109,52751.1875,59002.44531,1712.282471,1920.958984,2179.857666,2466.321533,2758.592041,8.136957169,6.527755737,7.067095757,8.428420067,9.82277298
TZ202200000017,TZGE81FL,TZ,2022,17,TZ2022DHS,330.3918152,379.7102051,443.6949768,519.7223511,544.8494263,11.72588825,7.626951218,9.556864738,11.30314922,19.40572929,32.48048019,33.35747528,33.44128418,33.82970047,30.99607658,12.07941341,12.30133057,12.03917789,11.84960938,11.4009409,9,1259.114258,0.221466362,0.210589454,0.204084486,0.165869683,0.271800816,0,0,0,0,0,27.33252907,6,0,0.02966965,0.049013205,0.581512153,0.118526503,0.593621135,24.95349884,25.87777901,26.07409668,26.37879562,24.67723465,107.8046112,607.4330444,79.66836548,1.874803543,29.4103756,0.226038665,0.126129806,0.107291073,0.110128045,0.092631377,0.165216193,0.072636575,0.059751678,0.061404362,0.053004276,28.51727486,29.07692528,28.6845932,28.72394371,28.45298004,22.45674324,22.91639137,22.64350319,22.76715851,22.73517036,16.4378624,16.7755928,16.64541435,16.87433434,17.0520401,0.75686413,17.42651558,18.39807892,18.70690918,18.92789459,18.35839081,3.928993225,4.103992939,3.961603165,3.911964655,3.812311888,46.0709343,31.30095673,37.86050415,44.21752167,73.98069,599.180603,361.4519348,521.8126831,643.2008667,1119.241455,22.88389969,22.69683838,22.60046768,22.01206207,21.26949501,20.02293587,19.15033913,19.72528839,21.22164917,22.58141327,23.55565071,23.20256424,14.45507813,275.1096497,332.4851379,535.4057617,519.4747314,537.1850586,1611.077515,1807.420044,2051.016357,2320.548828,2595.544434,75.33004761,84.51054382,95.9005127,108.5031967,121.3613205,8.16031456,6.53708744,7.048191071,8.408316612,9.832000732
TZ202200000018,TZGE81FL,TZ,2022,18,TZ2022DHS,1379.705444,1585.657471,1852.855835,2170.343506,2788.668701,11.6444521,7.509294987,9.543885231,11.34580135,19.17510986,33.776577,34.58317184,34.03270721,34.1241188,31.96043015,12.10487652,12.3130064,12.04807568,11.86203766,11.40717602,9,1128.418945,0.230712697,0.212604046,0.226362273,0.188240752,0.263312787,0,0,0,0,0,62.14179611,6,0,0.032394156,0.053403027,0.603754342,0.139649346,0.605341017,26.08431816,26.99141884,26.81202507,26.99209404,25.64087677,49.52267456,83.91783142,76.60021973,1.409358025,4.006986141,0.270640165,0.161680415,0.136213377,0.13587369,0.107601725,0.213458672,0.100841433,0.081109121,0.079859599,0.063920788,28.51767921,29.0752182,28.67899323,28.70693016,28.44247627,22.4424057,22.9056282,22.63252258,22.74510956,22.72204971,16.41280365,16.76221085,16.6309166,16.8448925,17.03530121,3.181895494,18.39205742,19.39966393,19.59134293,19.86006927,19.32132149,3.933767557,4.107638836,3.967505932,3.916116953,3.817158699,45.80656815,30.84547234,37.8654213,44.43148041,73.19443512,585.8534546,347.4651794,535.0349731,636.3688965,1088.178955,23.44885063,23.19520569,23.15985298,22.54517746,21.92802811,20.69053078,19.7536068,20.23914337,21.63253593,22.98236656,23.97749138,23.95931816,1.284179688,8401.385742,9513.793945,10247.50781,10820.43457,11163.16992,42520.67969,47702.69141,54131.85156,61245.54688,68503.42188,1987.849854,2230.109863,2530.674316,2863.240967,3202.548096,8.141803741,6.548968315,7.105414867,8.486810684,9.842399597
TZ202200000019,TZGE81FL,TZ,2022,19,TZ2022DHS,23.82571793,27.3822403,31.99640846,37.47900772,43.44426346,11.09888744,6.806788921,8.973798752,10.75687885,17.1844902,35.13169098,36.80085754,35.47397995,36.78712845,33.67947769,12.14246273,12.29729462,12.0490303,11.886343,11.37106514,9,909.2861328,0.245743558,0.232996926,0.275072843,0.227382004,0.316015512,0,0,0,0,0,28,6,0,0.035241187,0.065854788,0.598271906,0.217714906,0.401424229,27.7674675,29.16001701,28.4230957,29.12281227,27.31809998,5.024503231,7.02445364,5.761827469,0.321187615,1.460410953,0.314035177,0.169599846,0.15207009,0.152609289,0.1257561,0.263618231,0.109508716,0.096096255,0.093145147,0.077898607,29.69042397,30.25152016,29.83003616,29.82351112,29.57650566,23.5989151,24.07689667,23.7797451,23.85118675,23.87100792,17.54796028,17.95422554,17.78100395,17.93716812,18.20544052,0,20.40324402,21.51917839,21.37220955,21.45849609,20.95672417,4.150954723,4.311805725,4.178790569,4.12948513,4.022193432,46.07098007,29.34955215,37.49962234,44.42037201,69.11934662,563.8331909,339.840271,511.5963135,511.6734924,1020.201965,24.67824364,24.57395172,24.49919319,24.04549408,22.67444229,21.32546806,20.51495743,21.32302856,22.8249588,24.16352081,25.26425743,25.15488052,61.54980469,169.5534363,205.1730957,221.0733337,236.1866455,235.0118256,1081.764404,1213.599487,1377.163086,1558.141846,1742.788696,50.5494194,56.7098999,64.35301208,72.80990601,81.43820953,7.918670177,6.343612194,7.038114548,8.282262802,9.60742569
TZ202200000020,TZGE81FL,TZ,2022,20,TZ2022DHS,19.25930595,22.13418961,25.86401176,30.29582024,36.07752609,11.42631531,7.506344795,9.105873108,10.81323719,18.32294846,34.6800766,35.41024399,36.05562592,36.4613533,33.06600571,11.99783039,12.24010372,12.00234413,11.8083334,11.32868958,9,1013.249023,0.239085987,0.240156248,0.221889749,0.182227433,0.291531891,0,0,0,0,0,26.26275826,6,0,0.027689112,0.052895445,0.545518696,0.166294664,0.541428566,27.06403351,27.9380722,28.32743073,28.62961769,26.74114418,6.293687344,10.80563068,5.811750889,0.532060504,2.822797298,0.287169337,0.163841382,0.14349778,0.135687917,0.124938987,0.236060232,0.102931626,0.087417617,0.080427378,0.075905547,29.19778633,29.82747459,29.39726639,29.40529633,29.13038254,23.17578125,23.69136238,23.37408829,23.47174454,23.44552994,17.19995689,17.58736992,17.39492226,17.59696198,17.80169296,0,19.44799232,20.46590233,20.59923744,20.79788208,20.41628265,4.056380272,4.255034924,4.106901169,4.060633659,3.953776121,46.34947968,31.9397583,37.39691925,43.90859222,72.44483948,523.7910156,350.083252,464.9164124,500.9785156,1044.09668,24.10913277,23.99931908,24.01322746,23.43215752,21.98102379,20.69683075,19.87422752,20.62644005,22.10414124,23.37673187,24.56055832,24.57257271,65.17089844,129.8593597,152.409317,164.6500549,173.1901855,172.5349274,643.1637573,721.5463257,818.7932129,926.3942261,1036.176147,30.08244514,33.74860382,38.29709244,43.32987213,48.46466064,8.045633316,6.527846813,6.899122715,8.092234612,9.676054955
TZ202200000021,TZGE81FL,TZ,2022,21,TZ2022DHS,32.76242828,37.6529541,43.99783707,51.53688431,57.46601486,12.84992504,8.076094627,12.17542076,15.71250057,23.67157364,32.61355972,33.87402725,32.97791672,33.50670242,29.88173676,12.09288216,12.22795105,11.8085947,11.69965267,11.23051262,9,1251.136719,0.235676885,0.227176219,0.255264223,0.23412779,0.316161871,0,0,0,0,0,22.73998642,7,0,0.03076978,0.049957223,0.548037052,0.127296746,0.483840346,24.61627007,25.7918396,25.34013939,25.72803688,23.56565666,13.20126343,20.01131058,4.490506649,0.076002389,2.547878981,0.247051999,0.164103851,0.115630269,0.104714043,0.090954147,0.197424293,0.105815396,0.065063119,0.057855874,0.051273756,27.22508621,27.75633621,27.31571198,27.32712746,27.09518242,21.15625,21.62213516,21.39309883,21.44943619,21.45581627,15.13220501,15.52838516,15.50711823,15.62747383,15.86467075,0,16.61897659,17.70965195,17.70236206,17.94937515,17.24957657,3.709071159,3.870052099,3.705859423,3.655208349,3.582422018,47.6612854,31.25490379,45.12039948,57.4324646,84.80156708,570.7088623,454.0635376,614.4587402,557.1679077,1013.519958,22.5212841,22.47657967,22.31784058,21.80520248,20.39640427,19.17145729,18.37969208,19.21186447,20.79846764,22.0776825,22.93701744,22.79269218,180.8457031,120.2807693,147.0813904,152.0010529,166.6005707,172.8783722,1043.211426,1170.348022,1328.08252,1502.611328,1680.677612,48.67992783,54.61257172,61.97301865,70.11714935,78.42635345,8.28267765,7.16323328,8.062803268,9.695372581,10.49621105
TZ202200000022,TZGE81FL,TZ,2022,22,TZ2022DHS,15.54330635,17.86349297,20.87366104,24.4503727,28.30163574,11.68601513,7.243997097,10.56414318,13.01243114,20.36270142,31.38416672,33.41387558,31.11663246,32.49597168,29.04553223,12.12559319,12.26316547,11.90803051,11.77601242,11.3045578,9,1139.233398,0.279437691,0.2596277,0.296309412,0.259082705,0.35020557,0,0,0,0,0,38.03767014,7,0,0.03225524,0.062242769,0.541184366,0.136475444,0.505157709,24.46303558,26.27891731,24.87151146,25.91038132,23.56019783,5.638050079,22.02197075,3.917496204,0.046979606,2.11394906,0.2826989,0.187776864,0.13886492,0.11785432,0.093915328,0.232712314,0.129482731,0.082278386,0.066828132,0.05297634,28.09629631,28.60504913,28.20512199,28.21074867,27.97838593,22.01103973,22.45117188,22.22874641,22.29861069,22.30583,15.97070313,16.34188461,16.29709244,16.43473625,16.67382813,0,17.54190636,19.14395714,18.62638855,19.32479286,18.07486343,3.8567276,4.009997368,3.856510401,3.811588526,3.720746517,45.06977844,29.04840851,40.74072647,49.59803391,75.76445007,612.7990112,426.1054993,581.1810303,556.4123535,1005.984924,23.39514542,23.29331589,23.02911758,22.5687542,21.10533905,19.9694519,19.13449097,19.96848297,21.51766396,22.75415039,23.7136879,23.75404739,171.3984375,60.89740753,40.97977448,112.1443634,92.95248413,93.39866638,208.1045685,233.4663544,264.9319458,299.7477417,335.2692261,9.715400696,10.89942074,12.36839771,13.99377918,15.65210629,8.088786125,6.801989079,7.637800694,9.245453835,10.06505489
TZ202200000023,TZGE81FL,TZ,2022,23,TZ2022DHS,86.95620728,99.93637085,116.7766037,136.7863159,162.4646912,10.72485542,8.850926399,14.98771381,23.10736847,23.4203968,32.05795288,32.46572876,29.30802155,30.28531265,28.07197952,12.0503912,12.19049549,11.46627617,11.4337244,11.12799549,5,1467.178711,0.252542049,0.251963019,0.306807816,0.263062,0.349062294,0,0,0,0,0,26.65576744,6,5.623881817,0.023942256,0.083064705,0.292777717,0.262722641,0.532554805,23.25488663,23.87203026,22.29317665,23.16145897,21.70833588,0.524195373,2.955989361,0.266324848,0.058807462,4.427201748,0.142345056,0.057105757,0.074386045,0.095072001,0.105369791,0.091327354,0.028968932,0.039037745,0.051448379,0.061635427,27.70364571,28.33776093,27.75351524,27.69205856,27.4919281,21.65130234,22.22369766,21.99895859,21.94596481,21.89947891,15.65325546,16.14726639,16.28723907,16.25833321,16.36393356,0.129828244,14.45181847,15.27833366,15.27833366,16.03760529,15.34469032,3.801041842,3.985547066,3.793750048,3.695182323,3.675520897,40.765625,35.27578354,56.85963821,85.38594055,86.08216095,554.3718262,407.558075,616.0569458,647.6138916,1033.104248,20.26291466,20.45479012,20.57919121,19.77847481,18.22287178,17.10853958,16.0724678,16.84403992,18.19479752,19.3364315,19.93458939,19.99475479,38.94824219,1406.856812,1794.003662,2423.619629,2621.832031,3095.221924,6337.008301,7921.275391,10015.51367,12625.91895,15735.07715,295.0465698,368.8089294,466.315155,587.8537598,732.6139526,7.629843235,7.110416412,8.611158371,9.854973793,10.5629034
TZ202200000024,TZGE81FL,TZ,2022,24,TZ2022DHS,7.613214493,8.749657631,10.22405815,11.97595501,13.30757236,10.14383793,8.08015728,13.6971283,20.87017632,21.81767464,36.12685394,35.67250061,33.26517105,35.34746552,31.02774239,12.04578972,12.18138027,11.47643185,11.43953991,11.11054707,5,1345.088867,0.185613453,0.184558868,0.224884033,0.184743047,0.299492717,0,0,0,0,0,27.04209328,6,0.935439169,0.025489865,0.076641738,0.301217288,0.274989307,0.539676547,26.11179924,26.33744812,25.08052063,26.4691658,23.81845474,0.39220953,2.116381407,0.208523974,0.029084068,3.250827312,0.186805353,0.072226591,0.0917392,0.11015401,0.126932174,0.131614462,0.037905201,0.049876511,0.061290778,0.077851035,28.05052185,28.6615448,28.09613609,28.03329086,27.82543373,21.99453163,22.54991341,22.33715248,22.28563499,22.24288177,16.00473022,16.48016548,16.6197052,16.59375,16.71488762,0,16.09674263,17.00239563,16.8958683,17.590868,16.6091671,3.845486164,4.023133755,3.84027791,3.744053841,3.714756966,39.00798798,32.5075531,52.6007843,78.13906097,81.04735565,514.2295532,384.3738708,558.9156494,590.4979248,1044.491089,21.52187157,21.72458267,22.0002594,21.1685791,19.63135147,18.54610062,17.49526024,18.33485413,19.70015717,20.7663784,21.61263466,21.31423759,45.78125,72.16242218,49.16425705,56.19643402,72.56041718,90.59386444,380.1653137,475.20755,600.8436279,757.4451904,943.9676514,17.7025032,22.12817192,27.97845078,35.27064514,43.95611572,7.544808865,7.004930496,8.467278481,9.682456017,10.32095051
TZ202200000025,TZGE81FL,TZ,2022,25,TZ2022DHS,52.65614319,60.51625443,70.71381378,82.83065796,101.0511475,13.67939091,11.94772339,19.66900635,31.68647003,30.91014671,32.46862411,32.09237289,28.35421181,32.41678238,28.19741058,12.04739571,12.21365738,11.44712067,11.43524265,11.17449379,5,1878.586914,0.229980692,0.222989187,0.294629812,0.229063898,0.341559619,0,0,0,0,0,27.46185684,10,1.42765379,0.017894678,0.065838158,0.186715797,0.169850081,0.407215327,22.77751923,22.7754097,21.10383224,23.29489517,21.00191116,130.3679657,166.4189758,37.5255127,0.046385571,27.64983177,0.069009192,0.02938487,0.039737031,0.064860716,0.069744177,0.036271211,0.014125878,0.019468892,0.033167928,0.037538934,26.39950752,27.04040909,26.49979782,26.44207191,26.2402916,20.36105347,20.92035675,20.74592018,20.69729424,20.62675095,14.35211277,14.82675076,15.05267715,15.00682831,15.06579876,0,13.08641434,13.45844936,13.85344887,14.17300892,13.80640984,3.612499952,3.794864178,3.60389185,3.506669521,3.501808405,49.41679764,45.33998871,70.88497162,111.1139755,108.2414093,652.7151489,639.4655762,785.6121216,989.5874023,1240.848755,17.97579193,18.36567879,18.44584656,17.72393036,16.1985817,14.8814249,13.99301338,14.62054539,15.83043003,17.0393486,17.56041527,17.62996864,65.09179688,143.9029236,110.1708603,129.1069794,140.8718262,144.7404633,1423.751099,1542.897827,1691.249146,1848.373047,1997.044678,66.2779541,71.82442474,78.73042297,86.0447998,92.96570587,7.932181358,7.352447987,8.837087631,10.19298172,11.30541325
TZ202200000026,TZGE81FL,TZ,2022,26,TZ2022DHS,148.5139465,170.6829681,199.4446716,233.6196136,282.4315796,16.02569199,13.84852695,21.98191452,36.62411499,35.71755219,26.91488647,26.2186451,24.82024384,25.92225647,24.16653252,12.02135468,12.19288254,11.42308998,11.42973137,11.14253521,5,1387.771484,0.417582363,0.420490623,0.468142867,0.427535743,0.497868627,0,0,0,0,0,31.18910789,10,4.094373703,0.028827196,0.083005823,0.271963209,0.276888549,0.570973396,20.16863632,20.28718758,19.62100792,20.56621552,19.50012398,34.64796066,93.88455963,27.20125198,0.19113341,11.17512512,0.087468021,0.036930203,0.082624346,0.109142683,0.106751412,0.047633152,0.018027732,0.043463327,0.060221523,0.062494412,25.89926147,26.57903671,25.99557304,25.96336937,25.75152016,19.87074661,20.46866417,20.26006889,20.2266922,20.15516472,13.87790871,14.38615513,14.57248306,14.53363705,14.60898495,0.07737609,13.42238617,14.3557291,14.42177105,15.21017361,14.83371449,3.508897543,3.696918488,3.498871565,3.398220539,3.40277791,56.23250961,51.19687653,76.91189575,124.4568176,121.5388947,780.6911621,785.2107544,970.1079102,1581.313965,1656.028442,21.36802292,21.63844872,21.56594849,20.58805084,18.90293694,17.68771744,16.81808281,17.45075417,18.74453735,20.01101875,20.84742546,21.07584953,35.20410156,572.3654785,609.1936035,560.06427,629.2655029,586.7926025,6183.581543,6701.055176,7345.369141,8027.783203,8673.488281,287.9031372,311.9963379,341.9951477,373.7678528,403.8314209,8.050095558,7.426597118,8.93573761,10.50479126,11.42399311
