DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
MZ202200000011,MZGE81FL,MZ,2022,11,MZ2022DHS,1702.808594,1590.572876,1389.775635,1683.289185,1997.009888,28.76664543,12.80702114,16.85647583,24.25086403,21.63130569,30.42643929,34.7918396,32.8702774,33.31177139,34.12055206,11.46115494,11.39687538,11.68307304,12.54943562,11.52092075,4,625.4960938,0.337395459,0.260076404,0.314164937,0.303808331,0.295070589,0,0,0,0,0,21.039608,7,0,0.049279686,0.020858437,0.278786927,0.420220405,0.77647692,24.03232384,26.95706558,25.73562622,26.0910244,26.76598549,0.099025629,7.233937263,3.952916622,0.200497642,0.027043317,0.532564878,0.352215856,0.471282482,0.408286631,0.42983079,0.56950438,0.286336571,0.426857114,0.359620601,0.395586222,28.84704971,29.8228302,29.86488914,30.1198349,29.43242264,23.09244728,24.10199738,23.99644089,23.81072044,23.64969635,17.38589478,18.42595482,18.18181419,17.57040024,17.91150284,0,17.63820839,19.12229156,18.60097122,18.8702774,19.41141891,3.494097233,3.943793535,3.788585186,3.885720491,3.661935806,100.5134583,50.50824738,63.86219788,94.23207855,79.21245575,1139.520386,794.7296143,942.8756104,1001.166687,763.5941772,25.03134155,24.99399567,24.48432159,23.50169373,21.46949387,19.5459137,19.84220123,20.73392105,24.06723595,26.76202583,26.77046776,25.43244934,143.6259766,302.5150757,318.7456055,249.7340698,318.4038696,367.7545166,989.3253784,1223.108276,1490.655151,1796.805176,2129.207764,47.60287857,58.8516922,71.72511292,86.45597839,102.4500351,7.776436806,5.601827145,6.829005718,7.38122797,6.918237686
MZ202200000012,MZGE81FL,MZ,2022,12,MZ2022DHS,584.1769409,675.5238647,1012.32196,1755.311768,2394.156982,33.43788528,18.49195099,27.09279633,21.11708641,33.10016251,27.30718231,28.08989716,26.7108326,27.18489647,27.01197433,9.590234756,9.871094704,9.745052338,10.25338554,9.489062309,7,565.6084595,0.235414773,0.206898436,0.24183479,0.230718121,0.238327339,0,0,0,0,0,37.50875473,8,0,0.044509586,0.01735455,0.243791208,0.648978472,0.392615318,24.02690315,25.25447845,24.42671776,24.50598907,24.37952995,0.080453418,2.094646454,0.789575636,0.012726868,0.003164122,0.419253588,0.309557766,0.384874493,0.229686886,0.249011904,0.385975957,0.240458265,0.325642228,0.160509571,0.184757277,27.85130119,28.98060036,28.77955818,28.88789177,28.30052185,23.04153633,24.02461052,23.88294411,23.7424469,23.53515625,18.26106834,19.10950661,19.03450584,18.63450623,18.81145859,0.038757205,20.7466259,22.41906357,22.14260483,21.82708359,21.74708557,3.516536474,4.115755081,3.889583349,3.89453125,3.712760448,117.5855484,76.1083374,105.3796921,82.2411499,122.8929749,1322.5,869.750061,1277.375122,947.625061,1054.549194,24.69141388,24.47712708,24.64043427,24.18580627,22.56215477,20.86718941,20.44728851,21.89445305,23.52042198,26.20437241,26.67580414,25.15285492,156.2851563,127.798645,136.2720184,226.2522736,334.4500427,444.7861023,255.5156555,323.1743774,402.9422913,496.8900452,602.3806152,19.69613838,24.91153336,31.06035423,38.30221176,46.43383408,9.372148514,7.085195065,9.787186623,7.713359356,8.536197662
MZ202200000013,MZGE81FL,MZ,2022,13,MZ2022DHS,6502.524414,9878.926758,13632.39844,22719.25586,27694.35352,25.01576614,11.7128067,15.78660297,17.67195702,17.72977066,30.79154015,33.18953705,32.04302979,33.3051033,33.44224167,10.30117226,10.56992149,10.67404556,11.37301826,10.40149021,4,770.0839844,0.304887623,0.276523441,0.295312464,0.28304109,0.277074546,0,0,0,0,0,45.19916916,7,0.024176065,0.044299129,0.005593054,0.09641134,0.504702032,0.801857352,23.64630699,25.30257416,25.0081768,25.41835022,25.8248291,0.077332929,9.344529152,5.267886162,0.233242616,0.006034644,0.525400102,0.382130384,0.457742333,0.397801936,0.378436983,0.532787144,0.322037786,0.406898648,0.347260475,0.330607176,27.91257286,29.11338234,29.05568695,29.22821236,28.55669975,22.73615456,23.80599022,23.68894768,23.51569748,23.32641792,17.6114006,18.54346085,18.38164139,17.85519409,18.15520859,1.583116889,16.50107384,17.41561317,17.97332191,17.53159714,18.20741653,3.537514448,4.078530312,3.903515577,4.032378674,3.761501789,88.49363708,47.77103806,61.62324905,71.26002502,66.69056702,1037.130737,722.4229736,996.048645,832.6245117,804.0999146,23.89393044,23.88783455,23.58267403,22.71563148,20.85289574,18.99053192,18.84236526,19.68002701,22.16205215,24.68801498,25.12805367,24.48052979,95.04589844,1489.145996,2094.359375,3176.7854,4566.249023,5427.880859,1015.439697,1299.772461,1640.087402,2046.813232,2511.208008,48.72010803,62.36220169,78.69028473,98.20471191,120.4860611,7.25612402,5.174711704,6.512731075,6.264558792,5.96659708
MZ202200000014,MZGE81FL,MZ,2022,14,MZ2022DHS,583.21521,974.6942139,1237.915649,5493.463379,6720.308105,24.54864311,11.43739128,18.50066185,22.73661423,19.45401573,29.64697075,31.184515,31.34263802,33.4135437,32.86631393,10.67009544,10.71540833,10.73949623,11.57703972,10.81458378,8,762.9414063,0.312358707,0.310872376,0.304112166,0.279710263,0.285437912,0,0,0,0,0,22.46813965,8,0,0.034381311,0.039570305,0.222488657,0.516350329,0.639622867,23.80231476,25.03454781,25.11267281,26.03866577,25.80807114,0,10.18896484,3.643937826,0.372083426,0.039677817,0.47024712,0.19601506,0.432974905,0.443509877,0.431535333,0.492555022,0.134443894,0.38403222,0.412386894,0.41146785,29.23580742,30.11241341,30.00698853,30.33220482,29.79822159,23.87074661,24.72764778,24.5991745,24.52083397,24.36874962,18.56571198,19.39700508,19.26749229,18.7551651,18.98363686,0.383406729,17.95765877,18.88458443,18.8827076,18.66379166,18.74982834,3.638237953,3.929948092,3.831380367,3.981119871,3.790060759,89.31380463,44.94835281,70.8830719,90.51718903,73.73190308,1315.02002,823.3744507,1095.770874,930.8118896,740.6960449,24.40408325,24.73028564,23.99292755,24.17798424,21.92385101,20.53066826,20.11205101,21.26802444,22.59252739,25.22299004,25.78034401,24.78486633,110.0507813,133.9485168,209.9330139,288.0221558,1123.957642,1340.595215,102.7430801,122.9541626,145.0509033,169.2423859,194.1292877,4.905003548,5.869890213,6.924798965,8.079711914,9.267824173,7.984782696,5.506132603,7.05726099,6.887947083,6.963007927
MZ202200000015,MZGE81FL,MZ,2022,15,MZ2022DHS,2390.000732,4455.07373,6477.143066,13713.00195,19993.45508,31.80463409,15.57205296,19.54078865,25.58481789,23.24493599,28.43575668,30.81357574,28.75576401,29.60822868,29.79309273,10.9124136,10.97604179,11.15025997,11.9569006,10.975564,7,632.5615234,0.255755484,0.214767352,0.254003972,0.23362951,0.245459273,0,0,0,0,0,24.79207802,8,0,0.068162926,0.008933682,0.201582178,0.62830615,0.877098501,23.09111786,24.96694565,23.91209984,24.64246368,24.63937378,1.564675331,6.043728828,2.449975252,0.094243936,0.058518603,0.453639001,0.253974587,0.472618967,0.242024928,0.304018021,0.425946832,0.181132615,0.424179912,0.172191754,0.24457024,28.01727486,29.14518356,29.1040802,29.31662369,28.67239571,22.54184151,23.63298798,23.51198006,23.31627655,23.16032982,17.10486031,18.16914177,17.95381927,17.35972214,17.69683075,0.107129022,17.74647713,19.12031174,19.06843758,19.67670059,19.48565483,3.377734423,3.875998259,3.713628531,3.798220634,3.595572948,107.4276047,60.35725021,72.56723785,97.1767807,83.57886505,1202.559937,868.8662109,1060.059814,969.722168,863.8728027,24.58314705,24.48816681,24.01463509,23.05823708,21.08340454,19.15804482,19.09110069,20.05252266,22.71403122,25.26541519,25.36423492,24.69771385,2.831054688,594.8322754,1029.360229,1562.097534,3008.098389,4277.549805,598.3505249,925.6169434,1411.540649,2128.95752,3156.704102,28.81875992,44.58111572,67.98498535,102.5384216,152.0384674,7.723711014,6.300646782,7.288610935,7.618788719,6.868589401
MZ202200000016,MZGE81FL,MZ,2022,16,MZ2022DHS,118.5913544,124.8268051,207.3942108,200.9967957,299.6697693,28.60280609,14.52421188,21.11028671,17.94522476,23.06698036,24.96427917,26.82933998,26.11149216,26.36888885,26.27006912,9.678081512,10.00490475,10.00030422,10.54379368,9.671007156,7,498.7783508,0.135376334,0.132043228,0.144285753,0.144648552,0.152282566,0,0,0,0,0,22.29660797,8,0,0.05647267,0.004722673,0.203731701,0.607099652,0.554387569,23.35024643,24.62558937,24.31703186,24.39767265,24.15494537,0.004555526,0.230138987,0.093869179,0.003322917,0.000998453,0.487264037,0.37365073,0.473702013,0.230157033,0.311556488,0.479791999,0.309404105,0.425674081,0.160010874,0.252237529,27.9115448,29.11115456,29.01371574,29.11644936,28.48029518,23.04796028,24.08237839,23.98485374,23.81462669,23.61289024,18.23346329,19.10625076,19.01341248,18.57265663,18.80928802,0,21.73621178,22.42184067,22.52256966,22.42645836,22.03982353,3.587977409,4.150998116,3.960633755,4.090104103,3.80820322,102.6262207,60.28997421,83.61011505,73.39783478,87.84375,1295.541504,801.7290039,1297.291626,879.9790649,925.6482544,24.58961296,24.48620415,24.57874489,23.90646744,21.99535179,20.36781311,19.97422028,21.1944046,23.3726635,26.1724453,26.53905296,25.3539753,89.8203125,23.92012787,28.13749123,40.16007614,43.07946014,62.65739441,58.39057922,73.79961395,91.9500351,113.3081741,137.2662811,11.11546993,14.04879665,17.50398636,21.56980896,26.13057137,8.315507889,6.124626637,7.993844986,6.870416641,6.944070816
MZ202200000017,MZGE81FL,MZ,2022,17,MZ2022DHS,1288.002075,1852.653687,2250.137695,2874.316406,3411.84668,29.88112831,15.67986107,21.99908829,17.87508392,25.36039543,28.57912445,30.30156326,29.79322815,30.48062515,30.41542244,9.684765816,10.01744843,10.0509119,10.61770821,9.768750191,4,1232.097656,0.269889772,0.257504702,0.272733361,0.267034918,0.273864716,0,0,0,0,0,23.42874718,8,0,0.030112782,0.007920751,0.162451446,0.535682201,0.46426174,21.66655159,22.9212513,22.79260445,22.95127869,23.06599045,0.372683823,10.634552,4.233977795,0.373707414,0.016009079,0.466721177,0.331983566,0.358765602,0.19566153,0.274093211,0.448098481,0.263414502,0.294353366,0.127338603,0.211369842,25.79257774,26.97434998,26.86640549,27.00390625,26.35104179,20.93541718,21.93346405,21.81731796,21.66015625,21.45273399,16.10781288,16.95690155,16.81549644,16.38619804,16.58229256,0.080898561,14.75397682,15.54093742,15.79197884,15.42193222,15.7165575,3.338671923,3.954166651,3.712760448,3.842187643,3.573177099,99.76328278,62.00078201,81.67734528,68.6794281,90.6171875,1180.128296,848.6900635,1140.190552,957.8774414,1022.2453,21.04034233,21.18284225,20.99890709,20.2635746,18.59295082,16.71135902,16.33053589,17.65801811,20.12546539,22.46129036,22.76034355,21.80747223,32.33105469,286.3214111,417.6108398,497.7513123,616.0496216,713.3766479,299.6361084,356.5404053,418.2249146,485.2019958,553.3864136,14.30477047,17.02140808,19.9662571,23.16377449,26.41893005,9.774205208,7.309608936,9.545585632,7.943111897,8.021705627
MZ202200000018,MZGE81FL,MZ,2022,18,MZ2022DHS,1843.020142,2003.881104,2717.416016,2792.890137,3265.76709,29.09349632,12.9387331,17.07521248,24.57982063,21.97734261,30.52324486,34.6255455,32.67754745,33.29505539,34.08259964,11.46320915,11.38298607,11.68533039,12.55675697,11.52248287,7,598.2197266,0.356460273,0.270987332,0.33037889,0.310065627,0.291125566,0,0,0,0,0,20.98463249,8,0,0.055705249,0.025194025,0.28881982,0.394494295,0.772851408,24.05872917,26.97707176,25.87635422,26.28994751,26.93140411,0.15940927,7.835486412,4.640001774,0.18099834,0.029057892,0.524391711,0.342912734,0.45808506,0.405970693,0.411647171,0.547566473,0.275887787,0.410229623,0.356517226,0.372858435,28.83281326,29.79464722,29.84894562,30.10568619,29.41451073,23.07826996,24.08145332,23.98075867,23.79385185,23.63323212,17.36960411,18.41166115,18.16361427,17.54892921,17.89202881,0,17.59421158,19.32859993,19.07516098,19.28483772,19.78020668,3.483217716,3.932884932,3.776287794,3.874406815,3.649348974,101.338974,50.88654709,64.48091888,95.23222351,80.2029953,1083.464844,743.3267822,892.1811523,949.5629272,716.8533936,24.96144104,24.97057915,24.41726685,23.58457565,21.45116425,19.49982452,19.8218956,20.50223732,23.83749771,26.48504257,26.6544075,25.34279251,111.1386719,327.5258484,401.571228,490.4518127,528.2913208,601.3994141,989.1326294,1222.869995,1490.364746,1796.455078,2128.792969,47.60287476,58.85168839,71.72510529,86.45597076,102.4500275,7.864298344,5.685330868,6.909506321,7.412585258,7.038509846
MZ202200000019,MZGE81FL,MZ,2022,19,MZ2022DHS,411.0661316,709.7203979,608.5554199,825.2246704,956.1956177,27.25119591,11.88855076,15.81147289,23.42939949,20.37759018,29.38180542,32.55437469,31.18593597,31.72920036,32.77213669,11.57024002,11.47252655,11.78884602,12.66131401,11.6291666,4,576.7998047,0.347964883,0.29063192,0.324620664,0.303289056,0.283909976,0,0,0,0,0,27.13833618,7,0,0.060036432,0.026037343,0.285182804,0.405177414,0.758482218,23.85124397,26.27140617,25.41729736,25.60282516,26.26332474,0.154031485,22.32250023,5.026700974,0.606546998,0.208245933,0.546924651,0.427770644,0.522175908,0.48083365,0.466189206,0.597720444,0.372429222,0.491736561,0.449993968,0.443058491,29.30088425,30.22960091,30.29636955,30.55588722,29.87171555,23.49036407,24.47245407,24.37533188,24.19040871,24.03574944,17.73064232,18.75707436,18.50752258,17.89457512,18.2425499,0,18.32068253,19.98843765,19.64865685,19.47644997,19.75451279,3.563570738,3.998003483,3.842144251,3.942679405,3.712181807,97.11156464,47.5304718,60.74995804,92.3746109,75.64531708,1175.81189,767.9803467,930.8374634,1036.232666,757.0716553,24.50644493,24.55240059,24.02533722,23.15446472,21.07215309,19.09225655,19.36041451,19.95871735,22.99003601,25.56079674,25.79083061,24.77880669,119.3974609,103.820694,142.5688171,145.8856812,156.4319,176.4545135,638.7422485,775.7091064,929.8143311,1103.603882,1289.146851,30.72212029,37.30992889,44.72205734,53.08095932,62.00517273,7.686425209,5.472347736,6.627243519,7.242094517,6.777631283
MZ202200000020,MZGE81FL,MZ,2022,20,MZ2022DHS,197.148468,213.197403,209.1440887,865.6345215,834.7505493,25.75867081,11.33032703,15.26367092,21.02489662,18.98032188,29.6997509,32.58916855,31.66097069,32.19371414,32.96498871,11.35360241,11.43909168,11.61634827,12.43122101,11.43826675,4,674.1113281,0.324378431,0.291417837,0.320326209,0.308217317,0.291781098,0,0,0,0,0,29.99013519,7,0,0.040109072,0.015637457,0.243186086,0.547838986,0.785533607,23.42785454,25.55081558,25.12280083,25.09777832,25.88185692,0.228567138,7.896927834,4.03412056,0.227817431,0.024737516,0.542339087,0.384851962,0.485197932,0.4277336,0.433127254,0.590441108,0.32576412,0.441845089,0.384966403,0.398977369,29.0258255,30.10215569,30.06768036,30.30552673,29.64075661,23.32604218,24.35533905,24.22967339,24.0560627,23.89286804,17.67222214,18.66306496,18.45133018,17.87430573,18.20248795,0,17.15596008,18.51246643,18.58462906,18.00184059,18.79872513,3.587644815,4.049377918,3.893894672,3.997844458,3.765017509,92.41296387,45.88077545,59.43512726,84.05426788,71.46124268,1309.230347,810.2156372,971.1259155,1048.173584,850.3395386,24.68743896,24.84872246,24.22602654,23.33911324,21.5112114,19.63652802,19.48073387,20.24834633,22.79344559,25.27596092,25.67630196,24.97807693,107.7509766,42.12357712,42.72406769,44.41068649,163.7397766,153.7214661,158.322464,177.424942,196.0077667,214.1625061,230.0418396,7.604768753,8.522326469,9.414922714,10.28695679,11.04969501,7.412056923,5.148959637,6.344575882,6.814497948,6.333515644
MZ202200000021,MZGE81FL,MZ,2022,21,MZ2022DHS,32.98639297,38.06987381,34.86677551,42.99243164,52.16910172,25.12660789,11.05452347,15.25860882,20.27852058,18.51765633,28.76162529,31.32190895,30.28626251,30.40300941,32.21111679,11.31289101,11.41611671,11.60760975,12.40940475,11.42614269,4,646.6484375,0.343415052,0.317863077,0.339626729,0.351928979,0.317349643,0,0,0,0,0,15,7,0,0.034962881,0.014044733,0.214783117,0.498722851,0.721129835,23.45288277,25.26420593,24.68681145,24.74496078,25.73622704,0.037284579,6.213175774,4.324282169,0.095101163,0.026061192,0.559811532,0.444412887,0.546259701,0.500444651,0.480457217,0.635031164,0.39435941,0.530106187,0.477500558,0.468072653,29.17608643,30.24350548,30.21600151,30.45315361,29.79865456,23.49548721,24.50837708,24.38300133,24.21772385,24.06008339,17.86319542,18.82738686,18.60839081,18.04375076,18.37251282,0,18.14414215,19.20650482,19.08736038,19.08691025,19.26133728,3.620341539,4.060865402,3.909924746,4.021773815,3.790885448,90.96690369,44.89093018,59.66001129,81.55562592,70.19831085,1428.665039,888.6757202,1012.382446,1057.256836,810.8021851,24.76907921,24.93805313,24.36369324,23.60084534,21.75236511,19.87907982,19.75395966,20.64538383,23.05597305,25.73202896,26.12670517,25.14536476,234.9599609,7.818855286,7.629078388,7.968845844,8.132266998,9.607074738,158.4121094,177.5253906,196.1187439,214.2837524,230.1720734,7.604768753,8.522325516,9.414922714,10.28695583,11.04969501,7.472630024,5.125397682,6.327732563,6.589512348,6.309921741
MZ202200000022,MZGE81FL,MZ,2022,22,MZ2022DHS,28.37076569,25.02094841,28.69081688,32.68595505,42.1502037,30.78920364,21.18917084,27.61482811,20.95299339,34.92965698,26.14089012,28.65302086,27.40555573,27.92190933,27.56125069,9.794140816,10.00872421,9.864670753,10.20750904,9.736675262,7,973.3612061,0.377335608,0.368506581,0.381697923,0.386134386,0.40269348,0,0,0,0,0,20,9,0,0.027200952,0.025235388,0.162748799,0.452296257,0.352416039,21.79741478,23.66704941,23.18762207,23.33043289,23.33269119,0.40987736,6.116622925,5.361233234,0.174785241,0.021327212,0.410233557,0.403506398,0.442037255,0.314184159,0.307557821,0.381814778,0.351065814,0.398753941,0.254169911,0.251372397,27.34366417,28.34049416,28.09539986,28.16354179,27.73572159,22.41753578,23.31675339,23.13567734,23.02174568,22.84318542,17.5495224,18.33177185,18.23073006,17.95603371,17.99904633,0,17.45393944,18.68107605,18.96968842,18.73895836,19.10412979,3.352647543,3.905251741,3.667534828,3.705295086,3.547265768,103.2253494,82.74904633,101.2783432,77.63702393,123.9047775,1329.628418,829.0223389,1142.919067,1027.233032,1252.641724,22.15192223,22.40955353,22.09571838,21.65158653,20.17869759,18.46155167,18.13560867,19.19087219,21.3714447,23.47607803,24.15715218,22.77280807,554.84375,5.578572273,5.04742384,5.572686672,6.227850437,7.830657959,97.73593903,109.4112625,120.7414246,131.7838135,141.4038086,4.641907692,5.196420193,5.734539032,6.258990765,6.715886116,9.947105408,8.49319458,10.76039505,8.146588326,9.4637537
MZ202200000023,MZGE81FL,MZ,2022,23,MZ2022DHS,1146.056763,1697.233643,1741.367188,2425.228271,2846.314941,31.39662743,16.97794914,24.49699402,19.51407623,29.36347961,25.38995934,26.95229149,26.62138939,27.02013969,26.83961868,9.71809864,9.992448807,9.931467056,10.47812557,9.672916412,4,1284.123047,0.330105126,0.310076892,0.330180734,0.327934027,0.33683756,0,0,0,0,0,31.30376625,8,0,0.02670374,0.006545973,0.146161675,0.536222994,0.371701062,19.94992256,21.0833168,21.02067757,21.10708427,21.28749847,0.820012748,11.62192249,7.379371166,0.289937377,0.012524392,0.445406556,0.326514393,0.362001181,0.198084801,0.260104328,0.436328471,0.262725592,0.299460232,0.133110836,0.199116111,26.4897995,27.62087822,27.45529556,27.59001732,26.9788208,21.61319351,22.59804726,22.47009659,22.32543373,22.11801338,16.77170181,17.62842941,17.52382851,17.1118927,17.30590248,0.024491852,14.50988674,15.21434021,15.41996574,15.1940279,15.73538017,3.389366388,3.995833397,3.769010544,3.835243225,3.603038311,106.4146729,67.84106445,92.32942963,74.8412323,105.7977448,1438.730713,1111.500122,1412.459473,1123.041382,1161.772705,20.38272095,20.37818527,19.90747261,19.30060196,17.49349403,15.50728989,15.10393524,16.44639397,19.13111496,22.27623177,22.29738617,20.80336189,100.5283203,284.8719482,352.1184387,402.0696716,471.835144,538.5340576,503.0047913,570.2260132,639.0518188,710.4454956,778.8882446,23.98538589,27.19077682,30.47268295,33.87703323,37.14067078,9.718511581,7.297525883,9.832530022,7.986097813,8.570872307
MZ202200000024,MZGE81FL,MZ,2022,24,MZ2022DHS,386.4979858,492.1657715,623.3284912,795.2394409,983.0162354,32.88134384,17.79736328,26.25324821,20.66275787,31.57111931,27.73337555,30.20489693,28.71208382,28.96468735,28.80614471,9.584765434,9.867448807,9.750911713,10.27395916,9.481249809,7,558.6396484,0.289280117,0.257555187,0.29491511,0.272560418,0.29036811,0,0,0,0,0,28,8,0,0.051782176,0.014988533,0.236008212,0.649708092,0.40070489,23.58114815,25.38942719,24.64416695,24.81520844,24.34536362,0.163957566,2.856034517,1.14946413,0.031158052,0.0029239,0.473564208,0.375035286,0.461153299,0.255011767,0.291996658,0.467024207,0.313950926,0.414620757,0.186117291,0.231708318,27.81757736,28.95560074,28.76640701,28.87890816,28.27604294,23.01041794,24.00221443,23.86731911,23.72265625,23.51523399,18.23281288,19.08815193,19.0154953,18.60494804,18.79479218,0,19.42892075,20.57395935,20.57625008,20.66572952,19.88458443,3.532422066,4.129166603,3.906510592,3.9296875,3.729427099,116.1507797,73.48828125,102.5585938,81.19818115,117.7421875,1330.625488,928.8123169,1310.812744,924.8132324,1052.156738,24.55406189,24.40305138,24.5300827,24.01755524,22.28324127,20.57684708,20.18255997,21.62092018,23.49846458,26.24453545,26.67797852,25.1902256,191.8173828,77.37297058,99.28357697,121.4451141,151.5217285,182.6246033,413.1907349,522.600708,651.5922852,803.513855,974.1011963,19.69613838,24.91153526,31.06035614,38.30221176,46.43383789,9.245455742,6.905858994,9.52058506,7.593737125,8.311705589
MZ202200000025,MZGE81FL,MZ,2022,25,MZ2022DHS,480.232666,545.9413452,501.4354858,783.1448975,941.8302612,28.62729645,14.76165199,20.61156273,17.65378761,23.72574425,27.07378769,29.34749985,28.50440979,28.53694534,28.79316521,9.739235878,10.08281326,10.15581608,10.75008678,9.877778053,4,1224.456055,0.279229343,0.271981239,0.279981077,0.301926404,0.306808591,0,0,0,0,0,23.74537086,8,2.508663416,0.028961502,0.008357557,0.134184048,0.5038625,0.508199751,20.66712189,22.3822403,22.03550339,21.81638908,22.30116653,0.280074447,10.8530407,3.918301344,0.403066456,0.025074376,0.474735051,0.351609141,0.333405197,0.187203169,0.270588666,0.458765835,0.285794348,0.266837597,0.119446315,0.20821932,25.84687424,27.03320313,26.94609451,27.09153557,26.44157982,20.96224022,21.95876694,21.84075546,21.69058228,21.48528671,16.10763931,16.95039177,16.79027939,16.34144974,16.56380272,0.013548546,14.26045418,15.41697884,15.56659698,15.09583378,15.80916691,3.345486164,3.937152863,3.717057467,3.856467009,3.581987858,95.77222443,58.11888123,76.61437225,68.08125305,84.98532867,1258.248901,859.4581299,1199.540527,968.9988403,994.9647827,20.91220665,21.04045868,20.65312386,20.32625961,18.56113243,16.64161491,16.27854729,17.79919434,20.25205994,22.63167,22.7874279,21.51299667,22.88867188,117.319252,123.0618668,118.2103958,167.8507233,196.9255219,299.4822083,356.3572998,418.0101318,484.9528198,553.1021729,14.30476952,17.02140808,19.9662571,23.16377449,26.41892815,9.543784142,6.987239361,9.06785202,7.886940002,7.857547283
MZ202200000026,MZGE81FL,MZ,2022,26,MZ2022DHS,445.6472473,527.2114258,667.5028076,872.3191528,1243.800659,27.9930954,14.38549614,19.57213211,17.24238205,22.08902931,25.31436157,27.44883156,27.73493004,30.44013786,29.64833832,9.632060051,9.992072105,10.06808472,10.65078163,9.760185242,4,1209.897461,0.331372172,0.317586571,0.311546743,0.296326697,0.31094408,0,0,0,0,0,21,7,0,0.031366102,0.004380877,0.122590177,0.481101722,0.498602509,20.47283745,22.00298691,22.24354744,23.30148506,23.07158279,0.253241211,10.00847721,2.6864779,0.285978407,0.039578509,0.478175581,0.348525852,0.389835,0.213193342,0.309926093,0.462000161,0.283245027,0.328953087,0.143707037,0.251990765,26.12025452,27.34813309,27.25697327,27.40368843,26.73926544,21.29325867,22.31895256,22.19758415,22.04856873,21.84095764,16.48819542,17.35606194,17.18889046,16.75290871,16.9790802,0.000540476,15.63131237,16.55714226,16.75216293,16.16283035,16.49482536,3.38506937,3.989004612,3.776895285,3.913295746,3.625853539,94.75856781,57.38381195,73.92189026,67.47454071,80.09158325,1316.649658,862.5126343,1298.540039,1039.463989,1039.979492,21.03615761,21.1700325,20.88381767,20.49891281,18.81812477,16.96611786,16.52847099,17.92391777,20.3850956,22.57415771,22.85871887,21.70218468,27.51464844,104.4129944,118.8399124,158.165329,186.9633636,260.0639648,314.364624,387.8965759,473.6302795,574.2850952,687.4657593,15.02865696,18.54395866,22.64258385,27.45453262,32.86529922,8.919247627,6.436498642,8.290941238,7.407784939,7.242188931
