DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
RW201900000011,RWGE81FL,RW,2019,11,RW2019DHS,6591.734375,9476.674805,11338.75391,24497.57227,38756.58984,28.27850151,25.01606941,33.2338562,40.98961258,36.51822281,24.4104538,23.67229271,23.80281258,24.67531204,23.81135559,13.1050787,12.91015625,13.0192709,12.10169315,11.79049492,NA,2041.811523,0.390556246,0.435197413,0.440020859,0.41669789,0.423629373,0,0.0040625,0.00046875,0.001992187,0.000117187,41.34066772,11,0,0.010546584,0.011442392,0.46138835,0.639589369,0.304430306,18.20681763,17.99760437,18.45994759,18.50380135,18.36171913,19.06261826,48.65171814,152.1930847,21.87556648,14.86179161,0,0,0,0,0,0,0,0,0,0,25.42565155,26.13619804,25.70286369,24.80755234,24.49127579,18.84609413,19.65638161,19.16263008,18.73112106,18.57187462,12.32057285,13.22604179,12.68359375,12.70585918,12.70078182,0.421296537,12.00318146,12.32291698,13.11708355,12.3322916,12.91208267,2.807552099,3.00638032,2.949348927,2.745573044,2.761848927,79.39336395,75.20781708,98.01823425,112.5399704,100.857811,933.3150635,1126.751343,1296.188843,1056.311401,1265.966064,17.15975952,17.0976963,17.10433769,16.85536003,16.70080757,16.44337845,16.85185814,16.99973106,17.13877487,17.08704185,16.79016304,16.91046333,2.540039063,1040.799194,1538.246094,2275.944336,3595.981689,5228.873047,6417.669434,8886.46582,12917.91309,18869.11719,27523.50586,298.4138489,413.2098694,600.6672974,877.3910522,1279.80957,15.05790329,14.63959599,17.24657631,16.82445335,17.30238342
RW201900000012,RWGE81FL,RW,2019,12,RW2019DHS,960.7941895,1238.006592,2034.487549,2753.136719,3922.327637,23.16172981,20.49176407,27.367836,32.63867569,30.30441856,33.26496506,31.71611023,30.0963192,30.99618149,29.08618164,13.24548626,13.05538177,13.11944485,12.25039101,11.91401958,NA,1485.513672,0.265292794,0.307934046,0.352235258,0.323833704,0.40006274,0,0,0,0,0,29.88851357,11,0,0.014452466,0.010167754,0.682038665,0.678944886,0.327683181,24.74450684,24.27676964,23.40498352,23.93041611,22.90055847,18.08612442,106.6675949,22.27372169,0,9.325796127,0.394818217,0.113635533,0.116035737,0.063591629,0.083093263,0.384197384,0.066600651,0.067532942,0.033976022,0.049989235,27.18315887,27.87074661,27.42122459,26.59192848,26.32430649,20.52708244,21.32191849,20.8358078,20.43493843,20.33207512,13.93767452,14.81536484,14.30177975,14.34153652,14.4102869,0,16.22405243,16.83743095,16.71364594,16.86465263,16.7149334,3.003298759,3.18793416,3.121658087,2.908637285,2.949348927,69.5615921,65.3263855,85.43302917,94.9340744,89.37830353,734.7713013,892.6691284,986.333374,809.0189819,1179.296875,20.24325752,20.20848846,20.2550354,20.20998192,20.12525177,19.75690842,20.02789307,20.69397926,20.79960442,20.42657852,19.87942696,19.96353531,44.33007813,132.3883972,187.2317963,280.5093384,377.7804871,496.2141724,1097.841064,1562.65979,2231.800049,3097.959473,4194.645508,51.05254364,72.66785431,103.784668,144.063385,195.0622253,14.60843277,14.44659233,16.71469116,16.58163643,17.11486435
RW201900000013,RWGE81FL,RW,2019,13,RW2019DHS,7911.001465,10083.13672,9783.879883,10701.52344,11275.9043,37.15270996,32.24856567,43.71901321,54.53099823,47.71529007,19.01356125,20.78353119,19.73873901,20.75166702,20.14198494,12.39369202,12.15585995,12.34019089,11.34126186,11.09505272,NA,2716.203857,0.394323558,0.401262194,0.385747552,0.405488759,0.424963981,0,0.006770833,0.000827546,0.003517072,0.000206887,39.46471024,13,0,0.006922927,0.006303069,0.373234361,0.243214563,0.181516796,13.00022125,14.41953659,14.06631374,14.02095985,13.93207741,87.86969757,37.5367012,20.45959854,56.23526001,29.74863815,0,0,0,0,0,0,0,0,0,0,24.16193581,24.88103294,24.45163536,23.38627052,23.12867546,17.94184113,18.78104782,18.25478935,17.6953125,17.55477524,11.76824379,12.72517395,12.11144447,12.04500866,12.03362274,0.00336671,6.986881256,8.0555439,8.393889427,7.290254593,7.72217083,2.670963526,2.873075962,2.822395802,2.604745388,2.637572289,99.23353577,92.65258026,123.3923645,142.0393677,125.8525314,1274.752197,1227.535278,1829.96936,1516.391602,1427.022949,13.91004944,13.85748959,13.75710869,13.53785038,13.35852623,13.3075552,13.50197697,13.74894238,13.79388046,13.71430969,13.58796406,13.7390461,52.2265625,1331.618652,1575.617188,1624.532959,1521.956421,1471.953857,10190.97656,10920.91113,11743.37695,12273.88086,12513.97363,473.8587036,507.7991028,546.0420532,570.7093506,581.8731079,15.08840656,14.49771214,17.27738571,16.85497665,17.11176872
RW201900000014,RWGE81FL,RW,2019,14,RW2019DHS,15502.8418,17728.16797,26779.61523,29373.75,39868.51953,26.67926788,24.30562401,32.69529724,37.98295212,36.239254,30.08718491,29.04195595,29.42269707,29.13290596,29.12638092,12.84450245,12.64069748,12.76284695,11.83198833,11.49000263,NA,1489.819336,0.341349036,0.397047549,0.3708992,0.355908453,0.337093472,0,0.000827546,0,0,0,40.62656021,11,0,0.017053483,0.016997453,0.625290394,0.704576433,0.289689273,23.34765244,23.00218201,23.23660278,23.1681881,23.25576782,12.58210945,343.0587769,30.35444832,0.044986352,11.94461918,0.315827936,0.068099514,0.089752503,0.067061245,0.074086875,0.280242682,0.036187895,0.049527213,0.036149163,0.043610107,26.18304443,26.87015343,26.43298531,25.57122421,25.23959732,19.73090363,20.52602768,20.02427673,19.62640381,19.46595764,13.33854198,14.22945595,13.67013931,13.73923588,13.74959469,0.904354215,16.60811806,16.96240616,17.05051041,17.20347214,17.38515472,2.945905685,3.133810759,3.090017319,2.911877871,2.8767941,78.59460449,76.1692276,101.0290375,110.6017227,104.2528687,779.180603,1042.149902,1153.5802,913.0070801,1196.929932,20.47428513,20.24569511,20.27404976,20.23781204,20.11094093,19.77786827,20.19406319,20.89256287,20.83193398,20.54037476,19.91376877,20.06522751,2.727539063,1727.162598,2201.890137,2832.146484,3345.89209,4211.302734,23692.75781,29322.73047,36725.91797,45062.40625,54326.54688,1101.932251,1363.777954,1708.094604,2095.818359,2526.686523,14.2298851,14.10024738,16.50037193,16.14916992,16.77519417
RW201900000015,RWGE81FL,RW,2019,15,RW2019DHS,51917.8125,79982.39844,87383.41406,123833.2422,154800.1406,25.46223259,23.24232864,31.16938591,36.30313492,34.61410904,30.20534134,29.77388954,29.93079948,30.72520828,30.24853516,12.96892357,12.7733078,12.87743092,11.96419239,11.61775208,NA,1450.469727,0.30921042,0.313367873,0.318177968,0.26452449,0.263149381,0,0.000607639,0,0,0,58.51122665,11,0.508028209,0.017087167,0.013919575,0.600283086,0.699212253,0.301546931,23.20181847,23.22501755,23.31375122,23.93289948,23.74629593,94.93164063,256.0456543,148.4376678,8.608495712,9.043057442,0.293611377,0.057128552,0.07326331,0.053981457,0.062569894,0.252933294,0.029773138,0.039172322,0.028387137,0.035675962,26.40052032,27.09153748,26.64756966,25.799263,25.47487068,19.88368034,20.68172836,20.18081665,19.78528786,19.63485336,13.43159771,14.31822968,13.77013969,13.83506966,13.85711861,11.55091763,16.19829559,16.67614555,16.69670105,17.14059067,17.2440567,2.963238001,3.152647734,3.107899427,2.926432371,2.890798569,75.45065308,73.27487183,96.871315,106.2386703,100.0624161,732.6662598,1009.2901,1085.937744,860.4181519,1127.632324,20.5273304,20.34662628,20.43062401,20.32461166,20.24520493,19.89557648,20.27371788,21.05908203,21.03834724,20.57130814,19.95410919,20.11684227,0,7421.640137,8863.664063,10754.72656,12573.94922,14663.83105,71564.58594,84018.1875,100827.0078,119790.2422,141387.125,3328.331787,3907.524902,4689.270996,5571.214844,6575.644043,14.22838879,14.12742615,16.53040314,16.17232132,16.80560303
RW201900000016,RWGE81FL,RW,2019,16,RW2019DHS,5845.751953,6293.461914,7349.500488,7683.739746,8360.209961,33.7610817,29.33465576,39.40050507,44.42758942,44.74000168,23.91420555,22.3521862,23.88489532,23.05822945,22.20830154,12.29552937,12.02543354,12.24296856,11.21241379,10.89787388,1,2113.001953,0.337955892,0.391999453,0.384682298,0.392538041,0.400567472,0,0,0,0,0,34.38359833,12,0,0.008325559,0.009938295,0.499159694,0.525700331,0.05741743,17.27854156,16.6225853,17.85711861,17.05539894,17.12043381,68.36997986,12.23903084,71.23423004,24.59886742,37.65869141,0,0,0,0,0,0,0,0,0,0,26.02691078,26.66779518,26.23546028,25.32864571,24.95425415,19.85295105,20.63064194,20.08932304,19.69505119,19.47617149,13.73138046,14.64236164,13.99249172,14.11623287,14.05638027,0.00057736,10.64287853,10.8929863,11.82933998,11.05256939,12.03256512,2.96054697,3.163888931,3.115321159,2.941449642,2.891623259,99.95126343,92.81158447,122.7452316,130.6815186,129.3712311,1288.984619,1341.503418,1576.795776,1488.985474,1563.747803,16.98956108,16.94220161,16.92935562,16.75473976,16.49744225,16.25683594,16.55421829,17.1721096,17.45331764,17.10930252,16.58745956,16.85594559,85.71875,824.8574829,946.2036743,1016.866882,1047.729004,1045.921631,7309.853516,7981.831543,8745.955078,9315.082031,9678.563477,340.1130371,371.3788452,406.9320068,433.4123535,450.3244324,14.28674412,13.80751705,16.04021263,15.78901482,16.53999519
RW201900000017,RWGE81FL,RW,2019,17,RW2019DHS,7071.259277,8754.836914,9933.478516,12123.54688,14923.25488,26.06935883,22.53732491,29.55433083,37.5055542,32.36693954,31.16431808,29.46878433,28.98701477,30.73131943,29.03173828,13.59431458,13.40668392,13.50329876,12.60898399,12.30056477,NA,1485.286133,0.359873861,0.407115638,0.435545176,0.390852779,0.428092211,0,0.002395833,0.000329861,0.00140191,8.25E-05,31.60853577,12,0.39318037,0.016183918,0.019415513,0.583803177,0.689665794,0.434877366,22.95185661,22.62081528,22.32758713,23.21996498,22.52108002,16.63694382,116.3507004,43.35933304,14.49077034,6.411033154,0.374880493,0.141812935,0.122073725,0.054199502,0.074336879,0.355057389,0.088828258,0.072280087,0.028474022,0.043150499,26.25169373,26.97230911,26.5521698,25.67838669,25.34579086,19.43845558,20.23936653,19.7657547,19.35507774,19.17951393,12.65737915,13.56562519,13.04887104,13.06940079,13.0452261,0,14.73939419,15.77284718,15.66815948,15.70861149,16.01041985,2.85546875,3.065755367,2.986501694,2.766406298,2.818446159,74.44023895,69.09392548,88.2640686,103.7556,91.22447968,828.4202881,922.3174438,1049.670044,913.1051636,1043.227417,19.69393158,19.71567726,19.78635406,19.41292763,19.23966599,18.90122604,19.39441109,20.01854897,20.00123787,19.58513832,19.14662933,19.35308456,69.91210938,1192.940674,1437.416016,1651.638306,1794.976807,2030.239014,7534.292969,8819.776367,10360.66113,11830.95117,13180.37891,350.303009,410.0708923,481.7135315,550.0739136,612.8148193,15.35140991,14.70122719,17.32390213,16.919384,17.35297203
RW201900000018,RWGE81FL,RW,2019,18,RW2019DHS,4648.766113,6492.367188,5775.670898,8938.964844,10061.14941,37.26271057,32.38701248,44.16682434,53.47039795,48.73058701,20.44431877,20.65513992,20.50142479,20.11826515,19.54462051,12.12026882,11.88038254,12.07070351,11.05915833,10.79691887,NA,2539.299805,0.387243748,0.41277656,0.401297748,0.402681261,0.406619638,0,0.000989583,0,0,0,34,14,0,0.007013869,0.010043907,0.427876592,0.27762869,0.153332382,14.30119324,14.77046871,14.95105934,14.0399828,14.7103653,56.76291656,32.03066635,98.68087769,23.44265938,94.07688904,0,0,0,0,0,0,0,0,0,0,24.3620224,25.05963516,24.61801338,23.58645821,23.29670143,18.27482605,19.09596443,18.55581665,18.0418396,17.87756157,12.24175358,13.17925358,12.54730892,12.52730083,12.49978352,0,8.158068657,8.885798454,9.400694847,7.961701393,9.876111031,2.737196207,2.935720444,2.892838478,2.698741436,2.684244871,101.9953537,95.079216,127.7674942,144.3027802,130.8048248,1024.706665,1035.290527,1473.78894,1278.705566,1239.289673,14.97371006,14.9438982,14.86682606,14.59603786,14.36687851,14.33150578,14.60055447,14.76852512,15.00034904,14.80662537,14.47307014,14.64056396,96.45410156,870.3656616,994.7775879,1068.098755,1239.964844,1285.223633,6187.466797,6976.519531,7898.256836,8696.483398,9346.207031,287.7533569,324.4489136,367.315094,404.4372864,434.6532288,14.7421999,14.24584579,16.87014389,16.57790756,16.86810684
RW201900000019,RWGE81FL,RW,2019,19,RW2019DHS,5035.535645,5058.368652,6205.140137,5618.266113,6248.356934,22.05644035,20.52479172,27.57327271,30.60287857,30.83551598,33.11719894,30.16963005,28.23377228,29.24364662,28.12044334,13.11765099,12.92345238,13.02048588,12.1240015,11.74914646,NA,1460.120117,0.244490281,0.296041131,0.361557811,0.325050354,0.342634261,0,4.05E-05,0,0,0,29.37552834,11,0,0.018296236,0.014975063,0.642326951,0.657907307,0.289827138,24.61949539,23.55946732,22.55154991,22.89241219,22.67938232,23.51601028,131.7090607,61.99689484,4.458240509,19.05010605,0.336260051,0.07110434,0.085123152,0.066673726,0.081790417,0.300495028,0.037834037,0.046523023,0.035921548,0.04853829,27.62633133,28.31378746,27.86284637,27.04032135,26.7332325,21.03784752,21.82822609,21.32798195,20.94156647,20.82024002,14.50868034,15.39033508,14.84236145,14.91631985,14.98408604,0,16.12179184,16.94930649,16.86932945,16.54117966,17.2383213,3.118243694,3.300824642,3.256684065,3.077271461,3.032581091,68.77735901,67.74874115,89.7974472,94.17336273,93.51119995,691.2706909,899.3620605,1077.430786,828.5145874,1103.963745,20.74373817,20.649683,20.75884438,20.70402527,20.57912254,20.2634182,20.51794815,21.3210125,21.46199608,20.98594093,20.31777573,20.46813011,36.82324219,638.4455566,750.7425537,790.0561523,765.9782715,786.4501343,5149.647461,5722.716309,6381.239258,6915.916992,7311.497559,239.524826,266.1799011,296.8096619,321.6790771,340.0786438,13.64628601,13.6981287,15.99892521,15.62559414,16.40550804
RW201900000020,RWGE81FL,RW,2019,20,RW2019DHS,11329.16309,11240.31836,10464.72168,10212.25,9745.633789,36.70542908,32.06667328,43.42105484,53.56617355,47.50835419,22.72159195,22.66565895,22.35350609,22.26697922,22.10374832,12.34357643,12.11046028,12.29175377,11.29461861,11.03550339,NA,2302.881836,0.357504547,0.385298252,0.371058315,0.373011798,0.366878211,0,0.005729167,0.000607639,0.002582465,0.00015191,40.80053329,13,0,0.009361276,0.010447622,0.468390942,0.351876348,0.226616964,16.48435593,16.78498268,16.75967026,16.20812416,16.67630005,91.96848297,41.40446472,162.4201965,57.56508636,51.45309448,0,0,0,0,0,0,0,0,0,0,24.03146744,24.74431419,24.31445313,23.28120804,23.00095558,17.83524323,18.66640663,18.14231873,17.61579895,17.45981026,11.68789101,12.63385487,12.02270031,11.98658848,11.96545124,0.006541037,10.24712086,10.90430546,11.16583347,10.14927101,11.24885368,2.673828125,2.870790005,2.824826479,2.619097233,2.636848927,98.14401245,92.0566864,122.6569443,140.2950134,125.2723541,1040.567627,1029.31604,1568.338135,1353.439819,1305.359741,15.85065269,15.84546089,15.81512642,15.56031322,15.3887291,15.25640297,15.40245056,15.63672733,15.8718338,15.69492054,15.33788872,15.72461414,24.16601563,1742.762207,1786.459229,1608.359375,1479.139404,1299.514038,12350.91309,12382.90625,12460.4502,12189.99707,11636.16797,574.3139648,575.8016357,579.4074097,566.8314209,541.0785522,15.05648804,14.52516937,17.27276421,16.84590149,17.15719986
RW201900000021,RWGE81FL,RW,2019,21,RW2019DHS,6081.226074,8728.226563,9058.048828,11967.94434,13774.87109,25.868536,23.68048286,32.1152916,35.98129272,35.69506073,31.39242554,28.54006958,28.88069534,29.03565979,29.16719246,12.78155422,12.5588541,12.71067715,11.75690079,11.40169334,NA,1413.660156,0.353921026,0.397952616,0.410817027,0.3845146,0.358617812,0,0,0,0,0,27.0237236,12,0.844162166,0.019246807,0.013294385,0.716359138,0.679963827,0.222534508,23.66717911,22.6745491,22.83984375,22.96573067,23.4716835,19.87805557,21.34759331,43.52834702,2.685450554,14.99323654,0.278796792,0.057161815,0.084626727,0.085238501,0.063704453,0.232256487,0.029551843,0.046242632,0.047509246,0.035526946,27.06362915,27.72981834,27.30086899,26.43841171,26.10151863,20.64787292,21.42526054,20.91948891,20.53302956,20.37213516,14.28207397,15.17096329,14.59019089,14.68151093,14.69982624,0.005057645,15.94193172,16.80902672,16.79899216,16.89579964,17.77617645,3.069748402,3.256597281,3.208897591,3.039453268,2.994097233,79.40989685,77.11779785,103.0546875,109.3634567,106.8744812,772.4346924,964.87146,1125.748413,945.6445313,1202.568115,20.78429031,20.61048889,20.62985992,20.62040329,20.51985359,20.17686272,20.56354523,21.27937317,21.30196762,20.97449684,20.35139465,20.53896904,44.82714844,1046.237549,1253.203003,1456.109131,1560.895996,1655.686157,6747.104492,8010.42041,9542.432617,11048.22266,12477.4209,313.861969,372.6289368,443.8951111,513.9414673,580.4249878,13.71842384,13.62687874,15.84272099,15.58578587,16.30000496
RW201900000022,RWGE81FL,RW,2019,22,RW2019DHS,7456.092773,9485.484375,9622.914063,10789.57617,12363.12305,29.9633255,26.63978386,36.01187897,39.82982254,40.56549072,29.31190681,27.33141136,27.98307991,27.84033585,27.11829185,12.54796028,12.29464722,12.49366379,11.49644089,11.15423965,1,1658.761719,0.323801696,0.380528122,0.370849818,0.378979445,0.381765783,0,0,0,0,0,33.65286636,12,3.964910984,0.013274682,0.016889103,0.599287689,0.634483993,0.124732293,22.06102943,21.46725655,21.73606491,21.80084991,21.55817604,33.59039307,18.07684135,42.80480576,6.106796741,1.659025073,0.242915973,0.05180303,0.104771107,0.10920617,0.068716943,0.191897482,0.02659471,0.05964293,0.064081177,0.039123237,26.34033585,26.98376846,26.56937218,25.6925354,25.32717133,20.03952599,20.81142998,20.29372215,19.92120934,19.72513008,13.79237556,14.68912125,14.07570839,14.19609451,14.17293167,0.008321282,14.8101511,15.60310173,15.48905087,15.76136589,15.99806118,3.003949642,3.206944466,3.150159121,2.986241341,2.937340975,90.00832367,85.43230438,113.4431458,118.9414673,119.1546783,891.3552246,1036.174316,1260.082153,1144.911621,1399.649292,19.45634079,19.30826569,19.23753357,19.13608932,19.03785133,18.78731728,19.19911957,20.14221382,20.06101036,19.50994873,18.85424805,19.24567986,39.01953125,959.5648193,1135.154297,1211.619507,1169.625854,1228.226318,8903.526367,9805.164063,10839.54102,11652.01563,12223.69922,414.2369385,456.1856689,504.3100891,542.1105347,568.7081299,14.02625847,13.68793392,15.87527084,15.56902599,16.42632675
RW201900000023,RWGE81FL,RW,2019,23,RW2019DHS,5263.565918,6615.59375,8604.506836,10386.55078,12824.94629,27.45511055,25.00011063,33.85635757,38.7964325,37.4641037,31.46452141,29.56756973,29.92559052,30.32547569,29.45311928,12.71313667,12.49350452,12.6447916,11.68728352,11.34489346,NA,1474.467773,0.342691541,0.385586143,0.386891305,0.35757795,0.369572967,0,0.000491898,0,0,0,27.12121964,12,0.228161797,0.016416088,0.012125514,0.665282011,0.695563614,0.221099511,23.64099693,23.07493019,23.23228645,23.40915489,23.40115929,37.93498993,25.21857262,107.0087967,14.11422062,11.26026344,0.27303949,0.056493063,0.098777659,0.077400841,0.073559329,0.227768719,0.029243618,0.055480838,0.042417593,0.042332035,26.40515137,27.07793617,26.65104103,25.7758255,25.43349266,20.02256966,20.80643845,20.30176544,19.90710258,19.7352581,13.69201374,14.58443356,14.00625038,14.08854198,14.08860016,0.004240306,15.81747437,16.58229065,16.53898048,16.492836,17.3491993,2.985517979,3.172612906,3.126996517,2.955656767,2.916261673,81.96772766,79.3156662,105.8687134,114.6689377,109.255127,739.6121216,942.6674805,1097.536377,894.8144531,1145.818115,20.38202095,20.27326775,20.33493614,20.23930931,20.12375832,19.74796677,20.28631783,21.12664604,21.10149956,20.71615028,20.01333046,20.12261772,36.66210938,653.4812622,901.1193848,1107.267456,1279.827759,1450.713257,6153.014648,7842.482422,10063.70996,12590.92969,15410.45117,286.2020264,364.7861023,468.1045227,585.6558838,716.8034668,14.01776981,13.87299919,16.17221451,15.89740849,16.53242683
RW201900000024,RWGE81FL,RW,2019,24,RW2019DHS,15000.50488,16251.43945,16369.94141,17451.26758,18546.77344,35.96675491,31.52602577,42.36442184,52.49930191,46.11903381,25.22583389,24.74291611,24.20215225,24.78423691,24.74444962,12.49045181,12.26245689,12.43949699,11.45191002,11.18324661,NA,1802.643555,0.351062894,0.386336982,0.396591663,0.370136112,0.374735147,0,0.0109375,0.001336806,0.005681423,0.000334201,40.04151917,13,0,0.014194152,0.01481227,0.490986884,0.490217149,0.306900412,19.50117493,19.51890564,19.24739647,19.37343788,19.67318726,76.35271454,51.3420639,127.7156982,77.26048279,42.77624512,0.289879709,0.067219265,0.089936845,0.055907704,0.079237893,0.250639439,0.035788473,0.049807258,0.029519167,0.0467875,23.73103333,24.44735146,24.02165794,22.99448776,22.72473907,17.46267319,18.29331589,17.77782249,17.24670219,17.1068573,11.24058151,12.18489647,11.5821619,11.54257774,11.54149342,0.017409999,13.77651501,14.29489613,14.29263878,13.96263885,14.60192394,2.634505272,2.825737953,2.779340267,2.567708492,2.611762285,94.75460052,89.08428955,117.7451401,134.8029022,120.4519577,995.4177856,970.9158325,1426.543091,1220.565918,1257.243408,17.94004631,17.91595459,17.91525078,17.66638184,17.55366707,17.37287712,17.71848488,17.88316345,17.98186302,17.72319221,17.65533638,17.7268734,11.07226563,2084.296875,2206.131348,2240.115234,2174.9375,2138.3396,17379.24219,18246.76367,19299.24609,19925.71094,20161.9707,808.0977783,848.4356689,897.3738403,926.5031128,937.4887085,15.28913593,14.73816395,17.53188705,17.01479149,17.39828491
RW201900000025,RWGE81FL,RW,2019,25,RW2019DHS,7461.203125,9883.301758,7828.481934,10888.37793,11285.37402,44.44221115,37.0167923,50.08127975,53.22018433,56.22234726,25.04267693,24.80460548,25.24748802,24.38268471,24.01359177,11.591609,11.31132793,11.54188347,10.47167301,10.24334526,NA,1522.573242,0.209464699,0.239170536,0.242093459,0.256286919,0.260231525,0,0,0,0,0,26.29565811,14,0,0.015058748,0.012220592,0.700641215,0.659218132,0.111109436,20.0533638,20.39748192,20.80807877,19.99541664,20.21306229,20.66384506,8.579146385,22.6677475,1.660700321,15.86514187,0.198598549,0.050747219,0.096945643,0.069925018,0.079476722,0.14448145,0.026005644,0.054202784,0.037803859,0.047373753,24.25409508,24.91375923,24.44908905,23.40332794,23.07689476,18.4387455,19.23070145,18.65345764,18.1440239,17.92973137,12.66248512,13.6024313,12.90720558,12.93165493,12.83355045,0,15.06405258,15.99036026,16.36866951,15.60814857,16.41253281,2.737919569,2.936038733,2.895196915,2.69402504,2.678949594,121.6791992,108.6827469,144.9951782,143.3765106,150.6168365,1180.371338,1129.009399,1344.928711,1441.785767,1272.102417,17.72049332,17.66074181,17.77012634,17.70421791,17.72093964,17.37436867,17.46631432,18.14381981,18.3305378,18.18210793,17.72293663,17.49744797,26.81835938,1309.297485,1342.259521,1380.497925,1346.595215,1281.094727,10306.07324,10762.75879,11278.48926,11487.84668,11414.47949,698.6998291,729.6608276,764.6247559,778.8181152,773.8441772,14.59515858,13.95539188,16.49035454,15.83900547,16.54057312
RW201900000026,RWGE81FL,RW,2019,26,RW2019DHS,8371.616211,8037.248535,7949.226563,8206.482422,8027.508789,28.44747353,24.94991112,33.0610466,41.19608688,36.21630096,25.05102158,24.52465248,24.10288239,24.59958267,23.96316338,13.19622421,12.99939251,13.1130209,12.19457436,11.88997459,NA,1938.835938,0.408398092,0.43576178,0.450125694,0.443526208,0.465547651,0,0.0053125,0.000677083,0.002877604,0.000169271,37.70458984,12,0,0.011168059,0.012654282,0.467915654,0.638638377,0.33399415,18.36166573,18.38935661,18.45239639,18.40904617,18.64223862,10.55146694,37.86713409,92.79449463,17.95966721,10.62959194,0,0,0,0,0,0,0,0,0,0,25.43936729,26.15460014,25.72543335,24.81553841,24.50638008,18.81796837,19.62912369,19.13815117,18.69448853,18.53854179,12.24314308,13.15520859,12.61241341,12.6209631,12.61640644,0.010987408,11.67231083,12.25406265,12.80190945,12.21850681,13.32131577,2.796093702,2.997178793,2.934244871,2.722309113,2.757855892,79.54180145,74.77934265,97.00920105,112.1484833,99.87934113,948.0646973,1046.97998,1246.730713,1060.519165,1230.046387,17.1041069,17.14118576,17.1143322,16.96100807,16.80751991,16.40996742,16.75751877,17.00391006,17.15382004,17.10280418,16.83610535,16.92910004,19.05957031,1265.129272,1233.823853,1160.809326,1147.029541,1032.08313,9179.091797,9015.151367,8885.640625,8513.585938,7958.223633,426.8001404,419.1773987,413.1555176,395.8561096,370.0334473,15.20437908,14.69020367,17.33329391,16.89643288,17.35121918
